frame,track_id,class_name,x,y,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,team
0,ball_01,ball,38.0,47.0,33.0,42.0,43.0,52.0,0.9,neutral
0,ally_robot_01,ally_robot,31.0,47.0,19.0,28.0,43.0,65.0,0.86,ally
0,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
0,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
1,ball_01,ball,39.0,47.0,34.0,42.0,44.0,52.0,0.9,neutral
1,ally_robot_01,ally_robot,32.0,47.0,20.0,28.0,44.0,65.0,0.86,ally
1,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
1,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
2,ball_01,ball,40.0,47.0,35.0,42.0,45.0,52.0,0.9,neutral
2,ally_robot_01,ally_robot,33.0,47.0,21.0,28.0,45.0,65.0,0.86,ally
2,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
2,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
3,ball_01,ball,41.0,47.0,36.0,42.0,46.0,52.0,0.9,neutral
3,ally_robot_01,ally_robot,34.0,47.0,22.0,28.0,46.0,65.0,0.86,ally
3,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
3,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
4,ball_01,ball,42.0,47.0,37.0,42.0,47.0,52.0,0.9,neutral
4,ally_robot_01,ally_robot,35.0,47.0,23.0,28.0,47.0,65.0,0.86,ally
4,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
4,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
5,ball_01,ball,43.0,47.0,38.0,42.0,48.0,52.0,0.9,neutral
5,ally_robot_01,ally_robot,36.0,47.0,24.0,28.0,48.0,65.0,0.86,ally
5,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
5,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
6,ball_01,ball,68.0,47.0,63.0,42.0,73.0,52.0,0.9,neutral
6,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
6,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
6,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
7,ball_01,ball,69.0,47.0,64.0,42.0,74.0,52.0,0.9,neutral
7,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
7,ally_robot_02,ally_robot,92.0,47.0,80.0,28.0,104.0,65.0,0.84,ally
7,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
8,ball_01,ball,96.0,47.0,91.0,42.0,101.0,52.0,0.9,neutral
8,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
8,ally_robot_02,ally_robot,100.0,47.0,88.0,28.0,112.0,65.0,0.84,ally
8,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
9,ball_01,ball,97.0,47.0,92.0,42.0,102.0,52.0,0.9,neutral
9,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
9,ally_robot_02,ally_robot,101.0,47.0,89.0,28.0,113.0,65.0,0.84,ally
9,opponent_robot_01,opponent_robot,104.0,47.0,92.0,28.0,116.0,65.0,0.82,opponent
10,ball_01,ball,98.0,47.0,93.0,42.0,103.0,52.0,0.9,neutral
10,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
10,ally_robot_02,ally_robot,102.0,47.0,90.0,28.0,114.0,65.0,0.84,ally
10,opponent_robot_01,opponent_robot,105.0,47.0,93.0,28.0,117.0,65.0,0.82,opponent
11,ball_01,ball,99.0,47.0,94.0,42.0,104.0,52.0,0.9,neutral
11,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
11,ally_robot_02,ally_robot,103.0,47.0,91.0,28.0,115.0,65.0,0.84,ally
11,opponent_robot_01,opponent_robot,106.0,47.0,94.0,28.0,118.0,65.0,0.82,opponent
12,ball_01,ball,100.0,47.0,95.0,42.0,105.0,52.0,0.9,neutral
12,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
12,ally_robot_02,ally_robot,104.0,47.0,92.0,28.0,116.0,65.0,0.84,ally
12,opponent_robot_01,opponent_robot,107.0,47.0,95.0,28.0,119.0,65.0,0.82,opponent
13,ball_01,ball,101.0,47.0,96.0,42.0,106.0,52.0,0.9,neutral
13,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
13,ally_robot_02,ally_robot,105.0,47.0,93.0,28.0,117.0,65.0,0.84,ally
13,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
14,ball_01,ball,95.0,47.0,90.0,42.0,100.0,52.0,0.9,neutral
14,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
14,ally_robot_02,ally_robot,112.0,47.0,100.0,28.0,124.0,65.0,0.84,ally
14,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
15,ball_01,ball,128.0,47.0,123.0,42.0,133.0,52.0,0.9,neutral
15,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
15,ally_robot_02,ally_robot,112.0,47.0,100.0,28.0,124.0,65.0,0.84,ally
15,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
16,ball_01,ball,140.0,47.0,135.0,42.0,145.0,52.0,0.9,neutral
16,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
16,ally_robot_02,ally_robot,112.0,47.0,100.0,28.0,124.0,65.0,0.84,ally
16,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
17,ball_01,ball,152.0,47.0,147.0,42.0,157.0,52.0,0.9,neutral
17,ally_robot_01,ally_robot,40.0,47.0,28.0,28.0,52.0,65.0,0.86,ally
17,ally_robot_02,ally_robot,112.0,47.0,100.0,28.0,124.0,65.0,0.84,ally
17,opponent_robot_01,opponent_robot,132.0,47.0,120.0,28.0,144.0,65.0,0.82,opponent
